clase,IMAGE_ID,ruta_original,ruta_mascara,mediar,mediag,mediab,hhr,ent,b,g1,g2,g3,g4,g5,mean_r_g
Anemic,Image_428,resultados_fase1\Anemic\Image_428_1_original.png,resultados_fase1\Anemic\Image_428_4_mascara.png,184.86217303822937,115.97434607645876,105.80835010060362,0.0,5.527726700778489,135.43661971830986,19.594568252563477,3.128772735595703,4.431365966796875,8.845799446105957,135.43661499023438,68.88782501220703
Anemic,Image_429,resultados_fase1\Anemic\Image_429_1_original.png,resultados_fase1\Anemic\Image_429_4_mascara.png,197.29778123783572,136.58271701050992,123.08991825613079,0.0,6.520855912538235,153.1564811210588,23.377967834472656,4.131179332733154,5.187405586242676,10.501360893249512,153.15647888183594,60.715065002441406
Anemic,Image_438,resultados_fase1\Anemic\Image_438_1_original.png,resultados_fase1\Anemic\Image_438_4_mascara.png,192.1913152926369,129.48835745752046,121.14222781623663,0.0,6.300080143483573,147.24040276903713,17.223411560058594,2.72813081741333,4.311586856842041,8.127107620239258,147.2404022216797,62.70295715332031
Anemic,Image_439,resultados_fase1\Anemic\Image_439_1_original.png,resultados_fase1\Anemic\Image_439_4_mascara.png,188.1406340057637,139.97118155619597,118.5135446685879,0.0,5.2346147236346185,151.9314121037464,20.53660011291504,1.7855907678604126,5.160678386688232,9.070768356323242,151.93141174316406,48.16945266723633
Anemic,Image_442,resultados_fase1\Anemic\Image_442_1_original.png,resultados_fase1\Anemic\Image_442_4_mascara.png,212.20665122435474,143.01075446724025,134.12409000661813,0.039377895433487756,6.624446424249918,162.6846459298478,22.31998634338379,5.804599761962891,4.356478214263916,10.359040260314941,162.6846466064453,69.1958999633789
Anemic,Image_443,resultados_fase1\Anemic\Image_443_1_original.png,resultados_fase1\Anemic\Image_443_4_mascara.png,226.6337224383917,161.59688715953308,148.81089494163425,0.0,4.945159223843161,179.5769130998703,12.690531730651855,1.6334630250930786,3.4046690464019775,6.086445331573486,179.57691955566406,65.03683471679688
Anemic,Image_444,resultados_fase1\Anemic\Image_444_1_original.png,resultados_fase1\Anemic\Image_444_4_mascara.png,169.7080368906456,73.85191040843215,78.09868247694335,0.8776021080368906,5.5607047799246905,103.00803689064558,12.629907608032227,1.8019763231277466,2.8459959030151367,5.627816200256348,103.0080337524414,95.85612487792969
Anemic,Image_445,resultados_fase1\Anemic\Image_445_1_original.png,resultados_fase1\Anemic\Image_445_4_mascara.png,167.8919642857143,100.66979166666667,80.38244047619048,0.0,5.14564224663715,118.44627976190476,14.565476417541504,4.268452167510986,2.859424591064453,6.894198894500732,118.44628143310547,67.22217559814453
Anemic,Image_446,resultados_fase1\Anemic\Image_446_1_original.png,resultados_fase1\Anemic\Image_446_4_mascara.png,213.71129070596623,120.48024720703589,109.29051580698835,0.05837889232231994,5.8584522582037915,147.0866650820062,10.69198989868164,3.3719990253448486,1.990803599357605,5.203121185302734,147.086669921875,93.23104095458984
Anemic,Image_448,resultados_fase1\Anemic\Image_448_1_original.png,resultados_fase1\Anemic\Image_448_4_mascara.png,162.3684500827358,82.62327633756205,59.80970766685052,0.0,5.4370312131555645,103.87699944842802,16.999448776245117,3.0,3.7722008228302,7.761777400970459,103.87699890136719,79.74517059326172
Anemic,Image_460,resultados_fase1\Anemic\Image_460_1_original.png,resultados_fase1\Anemic\Image_460_4_mascara.png,191.79076790336498,142.88524590163934,121.75409836065573,0.0,4.625396158952962,155.0802415875755,22.80802345275879,1.8899914026260376,5.75917911529541,10.009319305419922,155.0802459716797,48.905521392822266
Anemic,Image_461,resultados_fase1\Anemic\Image_461_1_original.png,resultados_fase1\Anemic\Image_461_4_mascara.png,216.18772378516624,157.95703324808184,118.55140664961637,0.0,5.1963943909931745,170.88081841432225,23.108951568603516,2.4624040126800537,5.680534362792969,10.286861419677734,170.8808135986328,58.230690002441406
Anemic,Image_471,resultados_fase1\Anemic\Image_471_1_original.png,resultados_fase1\Anemic\Image_471_4_mascara.png,216.22716170004884,158.90718124084026,119.27210552027357,0.0,5.196845725905442,171.53981436248168,22.2486572265625,2.5153884887695312,5.4924821853637695,9.957049369812012,171.53981018066406,57.31998062133789
Anemic,Image_473,resultados_fase1\Anemic\Image_473_1_original.png,resultados_fase1\Anemic\Image_473_4_mascara.png,226.3847024213623,160.26567096628196,147.24304141208418,0.0,5.1640287453665055,178.54514596062458,20.073320388793945,1.6490156650543213,5.305322647094727,9.083819389343262,178.54515075683594,66.11903381347656
Anemic,Image_476,resultados_fase1\Anemic\Image_476_1_original.png,resultados_fase1\Anemic\Image_476_4_mascara.png,166.02630751493555,89.23152709359606,87.05492086783356,0.45791845718478147,6.120794562450389,111.93040561785976,10.672151565551758,2.5662927627563477,2.223433256149292,5.00252628326416,111.93040466308594,76.7947769165039
Anemic,Image_477,resultados_fase1\Anemic\Image_477_1_original.png,resultados_fase1\Anemic\Image_477_4_mascara.png,216.8993399339934,144.2200220022002,159.75192519251925,1.0,5.233243125910785,167.72992299229924,28.309131622314453,6.037403583526611,5.648270606994629,13.409530639648438,167.72991943359375,72.6793212890625
Anemic,Image_478,resultados_fase1\Anemic\Image_478_1_original.png,resultados_fase1\Anemic\Image_478_4_mascara.png,160.05023923444975,110.63676236044657,106.28947368421052,0.0,5.965703472338342,124.91746411483254,15.807814598083496,2.85606050491333,3.776625633239746,7.487309455871582,124.91746520996094,49.413475036621094
Anemic,Image_480,resultados_fase1\Anemic\Image_480_1_original.png,resultados_fase1\Anemic\Image_480_4_mascara.png,217.48722627737226,135.59508602711156,118.50684306569343,0.002867570385818561,6.315676036657111,158.13809958289886,13.99055004119873,5.070385932922363,2.4639453887939453,7.044425010681152,158.13809204101562,81.89214324951172
Anemic,Image_482,resultados_fase1\Anemic\Image_482_1_original.png,resultados_fase1\Anemic\Image_482_4_mascara.png,160.9498278406296,110.34825381210034,106.37432365961634,0.0,5.667519873228278,125.03541564190851,19.43236541748047,2.289719581604004,4.792534351348877,8.767563819885254,125.03541564941406,50.6015739440918
Anemic,Image_484,resultados_fase1\Anemic\Image_484_1_original.png,resultados_fase1\Anemic\Image_484_4_mascara.png,159.0038338658147,109.6888178913738,83.59552715654952,0.0,4.727842014585392,121.45814696485623,19.021085739135742,1.3137379884719849,4.683279991149902,8.21522045135498,121.45814514160156,49.31501770019531
Anemic,Image_485,resultados_fase1\Anemic\Image_485_1_original.png,resultados_fase1\Anemic\Image_485_4_mascara.png,226.6337224383917,161.59688715953308,148.81089494163425,0.0,4.945159223843161,179.5769130998703,12.690531730651855,1.6334630250930786,3.4046692848205566,6.086445331573486,179.57691955566406,65.03683471679688
Anemic,Image_487,resultados_fase1\Anemic\Image_487_1_original.png,resultados_fase1\Anemic\Image_487_4_mascara.png,188.17969295184926,102.6099092812282,100.59368457780879,0.09804605722260991,5.3685760949490895,127.9612700628053,15.904047012329102,3.118457794189453,3.6529619693756104,7.419485569000244,127.96127319335938,85.56978607177734
Anemic,Image_488,resultados_fase1\Anemic\Image_488_1_original.png,resultados_fase1\Anemic\Image_488_4_mascara.png,186.92856001278568,108.45900591337701,109.54355122263065,0.5996483937989452,5.643304343230936,132.0476266581429,11.974588394165039,2.2331788539886475,2.8098130226135254,5.6311469078063965,132.04762268066406,78.46955108642578
Anemic,Image_489,resultados_fase1\Anemic\Image_489_1_original.png,resultados_fase1\Anemic\Image_489_4_mascara.png,236.9471153846154,167.96634615384616,139.36057692307693,0.0,4.226817736195132,185.35576923076923,52.08654022216797,4.572115421295166,11.757478713989258,22.43010139465332,185.35577392578125,68.98076629638672
Anemic,Image_490,resultados_fase1\Anemic\Image_490_1_original.png,resultados_fase1\Anemic\Image_490_4_mascara.png,220.65156387021338,147.4089447529962,162.28705057000877,0.8038585209003215,5.489771841144517,171.02513884828997,23.23823356628418,3.368021011352539,5.655526161193848,10.666699409484863,171.02513122558594,73.24262237548828
Anemic,Image_492,resultados_fase1\Anemic\Image_492_1_original.png,resultados_fase1\Anemic\Image_492_4_mascara.png,166.02630751493555,89.23152709359606,87.05492086783356,0.45791845718478147,6.120794562450389,111.93040561785976,10.672151565551758,2.5662927627563477,2.223433256149292,5.00252628326416,111.93040466308594,76.7947769165039
Anemic,Image_494,resultados_fase1\Anemic\Image_494_1_original.png,resultados_fase1\Anemic\Image_494_4_mascara.png,220.7456373292868,120.81923368740516,107.63732928679818,0.0,5.734762097212921,149.19138846737482,16.979894638061523,4.28452205657959,3.337590456008911,7.87910270690918,149.19139099121094,99.92640686035156
Anemic,Image_495,resultados_fase1\Anemic\Image_495_1_original.png,resultados_fase1\Anemic\Image_495_4_mascara.png,203.57497678737232,153.8549210770659,153.96518105849583,0.4788765088207985,5.918950694814279,168.73560817084493,18.109098434448242,2.4199163913726807,4.076627254486084,7.98306941986084,168.73561096191406,49.720054626464844
Anemic,Image_496,resultados_fase1\Anemic\Image_496_1_original.png,resultados_fase1\Anemic\Image_496_4_mascara.png,157.31136186770428,92.82505836575875,90.48568093385214,0.18342412451361867,5.345506258182416,111.83992217898833,11.467548370361328,2.6247470378875732,2.3113014698028564,5.279507637023926,111.83992004394531,64.4863052368164
Anemic,Image_497,resultados_fase1\Anemic\Image_497_1_original.png,resultados_fase1\Anemic\Image_497_4_mascara.png,234.0391975308642,182.55154320987654,176.41141975308642,0.028703703703703703,4.032876397803434,197.25061728395062,21.25185203552246,0.7756173014640808,5.520233154296875,9.1679048538208,197.2506103515625,51.48765563964844
Anemic,Image_499,resultados_fase1\Anemic\Image_499_1_original.png,resultados_fase1\Anemic\Image_499_4_mascara.png,164.90906623235614,87.5321661237785,86.38897937024973,0.4192453854505972,6.237265362835647,110.52388707926167,11.292616844177246,2.7972311973571777,2.3637499809265137,5.316019058227539,110.52388763427734,77.37689971923828
Anemic,Image_500,resultados_fase1\Anemic\Image_500_1_original.png,resultados_fase1\Anemic\Image_500_4_mascara.png,220.7456373292868,120.81923368740516,107.63732928679818,0.0,5.734762097212921,149.19138846737482,16.979894638061523,4.28452205657959,3.337590456008911,7.87910270690918,149.19139099121094,99.92640686035156
Anemic,Image_501,resultados_fase1\Anemic\Image_501_1_original.png,resultados_fase1\Anemic\Image_501_4_mascara.png,165.18040621266428,71.83942652329749,54.25153325368379,0.0,5.024749215546062,97.76081242532855,8.875188827514648,1.2372759580612183,2.1042966842651367,4.056844234466553,97.76081085205078,93.34098052978516
Anemic,Image_502,resultados_fase1\Anemic\Image_502_1_original.png,resultados_fase1\Anemic\Image_502_4_mascara.png,216.50265938069217,118.80612021857924,105.40029143897996,0.009253187613843352,5.931833299610951,146.4944990892532,10.304990768432617,4.920145511627197,1.2435215711593628,5.433764457702637,146.49449157714844,97.69654083251953
Anemic,Image_503,resultados_fase1\Anemic\Image_503_1_original.png,resultados_fase1\Anemic\Image_503_4_mascara.png,232.21437740693196,180.0385109114249,172.0584082156611,0.0006418485237483953,4.457241604053628,194.74775353016688,20.35365867614746,1.8228497505187988,4.809228420257568,8.762084007263184,194.7477569580078,52.175865173339844
Anemic,Image_504,resultados_fase1\Anemic\Image_504_1_original.png,resultados_fase1\Anemic\Image_504_4_mascara.png,195.13881278538813,139.44292237442923,121.73744292237443,0.0,5.936966336860413,154.07945205479453,19.459360122680664,6.405022621154785,3.2547435760498047,9.599088668823242,154.07945251464844,55.69588851928711
Anemic,Image_505,resultados_fase1\Anemic\Image_505_1_original.png,resultados_fase1\Anemic\Image_505_4_mascara.png,179.61552398207303,112.89997139315342,114.63478592543149,0.5172117860207877,5.544029067962303,133.0514923238295,12.522074699401855,2.502622365951538,2.6506998538970947,5.748414039611816,133.05149841308594,66.7155532836914
Anemic,Image_509,resultados_fase1\Anemic\Image_509_1_original.png,resultados_fase1\Anemic\Image_509_4_mascara.png,193.10544217687075,116.6806500377929,90.79931972789116,0.0,6.1031548762497785,136.5818216175359,17.28023338317871,4.315948486328125,3.477135181427002,8.068593978881836,136.58181762695312,76.42478942871094
Anemic,Image_510,resultados_fase1\Anemic\Image_510_1_original.png,resultados_fase1\Anemic\Image_510_4_mascara.png,175.76706419690433,128.56660746003553,118.75336209083989,0.0,5.523597718262499,141.57396599847755,16.404212951660156,2.687642812728882,3.7380809783935547,7.427971839904785,141.57395935058594,47.20045852661133
Anemic,Image_511,resultados_fase1\Anemic\Image_511_1_original.png,resultados_fase1\Anemic\Image_511_4_mascara.png,205.56627516778522,120.52902684563759,83.42818791946308,0.0,5.989128851210732,141.72600671140938,13.860905647277832,4.444295406341553,2.7752609252929688,6.859863758087158,141.72601318359375,85.03724670410156
Anemic,Image_512,resultados_fase1\Anemic\Image_512_1_original.png,resultados_fase1\Anemic\Image_512_4_mascara.png,181.7806257067471,131.9551451187335,122.46023369770072,0.0,4.899304174161897,145.78251036562384,18.911420822143555,2.561251401901245,4.765045642852783,8.727775573730469,145.7825164794922,49.82548141479492
Anemic,Image_513,resultados_fase1\Anemic\Image_513_1_original.png,resultados_fase1\Anemic\Image_513_4_mascara.png,222.82732082732082,141.68205868205868,104.3949013949014,0.0,6.002714996390159,161.6940836940837,28.629148483276367,4.152477264404297,6.786168098449707,12.978095054626465,161.69407653808594,81.145263671875
Anemic,Image_514,resultados_fase1\Anemic\Image_514_1_original.png,resultados_fase1\Anemic\Image_514_4_mascara.png,202.58069234519746,102.97428083861531,92.456240858118,0.039127254997562165,6.030045412656417,131.56399317406144,15.336421012878418,2.8082642555236816,3.430074691772461,7.030452728271484,131.56399536132812,99.60641479492188
Anemic,Image_515,resultados_fase1\Anemic\Image_515_1_original.png,resultados_fase1\Anemic\Image_515_4_mascara.png,222.41238670694864,137.94259818731118,97.77567975830816,0.0,5.782143100012068,158.61631419939576,20.18882179260254,4.305135726928711,4.60490083694458,9.56506061553955,158.61631774902344,84.46978759765625
Anemic,Image_516,resultados_fase1\Anemic\Image_516_1_original.png,resultados_fase1\Anemic\Image_516_4_mascara.png,157.7068459904945,113.090201233694,104.8698553948832,0.026797451714025686,4.993869704856089,125.49903933663667,10.358175277709961,1.630094051361084,2.350512981414795,4.696341037750244,125.49903869628906,44.61664581298828
Anemic,Image_518,resultados_fase1\Anemic\Image_518_1_original.png,resultados_fase1\Anemic\Image_518_4_mascara.png,213.9180369662205,132.18164435946463,115.82332695984704,0.0,6.5200020361114746,154.74952198852773,16.93052864074707,8.239006042480469,1.8595993518829346,9.12347412109375,154.74952697753906,81.73638916015625
Anemic,Image_519,resultados_fase1\Anemic\Image_519_1_original.png,resultados_fase1\Anemic\Image_519_4_mascara.png,157.93170331921868,113.07881436962164,104.5380412511952,0.013659336156262806,5.173002569105767,125.52451850840049,14.73651123046875,1.6755907535552979,3.5076417922973633,6.519514560699463,125.52452087402344,44.85289001464844
Anemic,Image_520,resultados_fase1\Anemic\Image_520_1_original.png,resultados_fase1\Anemic\Image_520_4_mascara.png,166.02630751493555,89.23152709359606,87.05492086783356,0.45791845718478147,6.120794562450389,111.93040561785976,10.672151565551758,2.5662927627563477,2.223433256149292,5.00252628326416,111.93040466308594,76.7947769165039
